timestamp,u,v,name,current_speed,freeflow_speed,confidence,api_key_used
2025-09-25 01:19:11,5109668001,95636900,Akin Adesola Street,36,36,1,Nm7j,12.411614179611206
2025-09-25 01:19:11,5246332227,2339926125,Adeola Odeku Street,36,36,1,8yuW,12.411614179611206
2025-09-25 01:19:11,5246332238,35723960,Adeola Odeku Street,36,36,1,9YAX,12.411614179611206
2025-09-25 01:19:11,5588108884,31674715,Ahmadu Bello Way,46,46,1,d6Dm,12.411614179611206
2025-09-25 01:19:11,5588108893,1652204774,Ahmadu Bello Way,46,46,1,v1Ns,12.411614179611206
2025-09-25 01:19:11,5622523770,5196725569,Ahmadu Bello Way,45,45,1,tOGs,12.411614179611206
2025-09-25 01:19:11,5902583245,95636900,Adeola Odeku Street,36,36,1,W5FR,12.411614179611206
2025-09-25 01:19:11,5902583245,5109667999,Akin Adesola Street,20,20,1,ds8s,12.411614179611206
2025-09-25 01:19:11,6959043879,36240972,Ahmadu Bello Way,30,30,1,HndD,12.411614179611206
2025-09-25 01:24:23,31674707,31700906,Akin Adesola Street,52,52,1,Nm7j,12.462979078292847
2025-09-25 01:24:23,31674708,5902583245,Akin Adesola Street,52,52,1,8yuW,12.462979078292847
2025-09-25 01:24:23,31674711,36240967,Akin Adesola Street,52,52,1,9YAX,12.462979078292847
2025-09-25 01:24:23,31674712,168577454,Akin Adesola Street,52,52,1,d6Dm,12.462979078292847
2025-09-25 01:24:23,31674712,5588108884,Ahmadu Bello Way,46,46,1,v1Ns,12.462979078292847
2025-09-25 01:24:23,31700878,5109668001,Akin Adesola Street,58,58,1,tOGs,12.462979078292847
2025-09-25 01:24:23,31700906,1472131511,Akin Adesola Street,52,52,1,W5FR,12.462979078292847
2025-09-25 01:24:23,35723955,1235946207,Adeola Odeku Street,36,36,1,ds8s,12.462979078292847
2025-09-25 01:24:23,35723960,35723963,Adeola Odeku Street,36,36,1,HndD,12.462979078292847
2025-09-25 01:24:23,35723963,35723964,Adeola Odeku Street,36,36,1,Nm7j,12.462979078292847
2025-09-25 01:24:23,35723964,1598718049,Adeola Odeku Street,36,36,1,8yuW,12.462979078292847
2025-09-25 01:24:23,36240960,4742766612,Saka Tinubu Street,22,22,1,9YAX,12.462979078292847
2025-09-25 01:24:23,36240962,1235946208,Saka Tinubu Street,22,22,1,d6Dm,12.462979078292847
2025-09-25 01:24:23,36240962,95636908,Saka Tinubu Street,58,58,1,v1Ns,12.462979078292847
2025-09-25 01:24:23,36240966,31674711,Akin Adesola Street,52,52,1,tOGs,12.462979078292847
2025-09-25 01:24:23,36240967,95636908,Saka Tinubu Street,58,58,1,W5FR,12.462979078292847
2025-09-25 01:24:23,36240967,31674708,Akin Adesola Street,52,52,1,ds8s,12.462979078292847
2025-09-25 01:24:23,36240972,4019886799,Ahmadu Bello Way,46,46,1,HndD,12.462979078292847
2025-09-25 01:24:23,95636900,35723955,Adeola Odeku Street,36,36,1,Nm7j,12.462979078292847
2025-09-25 01:24:23,95636900,2339926113,Akin Adesola Street,36,36,1,8yuW,12.462979078292847
2025-09-25 01:24:23,95636908,36240967,Saka Tinubu Street,52,52,1,9YAX,12.462979078292847
2025-09-25 01:24:23,95636908,36240962,Saka Tinubu Street,22,22,1,d6Dm,12.462979078292847
2025-09-25 01:24:23,95636908,4708819230,Akin Adesola Street,58,58,1,v1Ns,12.462979078292847
2025-09-25 01:24:23,95636982,168581819,Akin Adesola Street,58,58,1,tOGs,12.462979078292847
2025-09-25 01:24:23,95637019,31674712,Ahmadu Bello Way,52,52,1,W5FR,12.462979078292847
2025-09-25 01:24:23,168574117,5622523770,Ahmadu Bello Way,30,30,1,ds8s,12.462979078292847
2025-09-25 01:24:23,168577454,168581819,Ahmadu Bello Way,58,58,1,HndD,12.462979078292847
2025-09-25 01:24:23,168577454,36240966,Akin Adesola Street,52,52,1,Nm7j,12.462979078292847
2025-09-25 01:24:23,168581819,95637019,Akin Adesola Street,58,58,1,8yuW,12.462979078292847
2025-09-25 01:24:23,168581819,1598717904,Ahmadu Bello Way,45,45,1,9YAX,12.462979078292847
2025-09-25 01:24:23,168585503,1289576526,Ahmadu Bello Way,45,45,1,d6Dm,12.462979078292847
2025-09-25 01:24:23,1235946200,1598717989,Saka Tinubu Street,22,22,1,v1Ns,12.462979078292847
2025-09-25 01:24:23,1235946200,1235946208,Saka Tinubu Street,22,22,1,tOGs,12.462979078292847
2025-09-25 01:24:23,1235946207,5246332238,Adeola Odeku Street,36,36,1,W5FR,12.462979078292847
2025-09-25 01:24:23,1235946208,36240962,Saka Tinubu Street,22,22,1,ds8s,12.462979078292847
2025-09-25 01:24:23,1235946208,1235946200,Saka Tinubu Street,22,22,1,HndD,12.462979078292847
2025-09-25 01:24:23,1289576526,168577454,Ahmadu Bello Way,52,52,1,Nm7j,12.462979078292847
2025-09-25 01:24:23,1472121865,31700878,Akin Adesola Street,58,58,1,8yuW,12.462979078292847
2025-09-25 01:24:23,1472131511,3684154039,Akin Adesola Street,52,52,1,9YAX,12.462979078292847
2025-09-25 01:24:23,1472142462,1472121865,Akin Adesola Street,58,58,1,d6Dm,12.462979078292847
2025-09-25 01:24:23,1480437223,5246332227,Adeola Odeku Street,36,36,1,v1Ns,12.462979078292847
2025-09-25 01:24:23,1598717904,168574117,Ahmadu Bello Way,45,45,1,tOGs,12.462979078292847
2025-09-25 01:24:23,1598717989,4742766612,Saka Tinubu Street,22,22,1,W5FR,12.462979078292847
2025-09-25 01:24:23,1598717989,1235946200,Saka Tinubu Street,22,22,1,ds8s,12.462979078292847
2025-09-25 01:24:23,1598718049,2339926122,Adeola Odeku Street,36,36,1,HndD,12.462979078292847
2025-09-25 01:24:23,1652204774,6959043879,Ahmadu Bello Way,46,46,1,Nm7j,12.462979078292847
2025-09-25 01:24:23,2339926111,2339926113,Adeola Odeku Street,36,36,1,8yuW,12.462979078292847
2025-09-25 01:24:23,2339926113,31674708,Adeola Odeku Street,52,52,1,9YAX,12.462979078292847
2025-09-25 01:24:23,2339926113,95636908,Akin Adesola Street,58,58,1,d6Dm,12.462979078292847
2025-09-25 01:24:23,2339926116,2339926111,Adeola Odeku Street,36,36,1,v1Ns,12.462979078292847
2025-09-25 01:24:23,2339926118,2339926116,Adeola Odeku Street,36,36,1,tOGs,12.462979078292847
2025-09-25 01:24:23,2339926122,35723968,Adeola Odeku Street,27,27,1,W5FR,12.462979078292847
2025-09-25 01:24:23,2339926123,2389029051,Adeola Odeku Street,29,29,1,ds8s,12.462979078292847
2025-09-25 01:24:23,2339926125,2339926123,Adeola Odeku Street,36,36,1,HndD,12.462979078292847
2025-09-25 01:24:23,2389029051,2339926118,Adeola Odeku Street,36,36,1,Nm7j,12.462979078292847
2025-09-25 01:24:23,4019886799,4707949582,Ahmadu Bello Way,46,46,1,8yuW,12.462979078292847
2025-09-25 01:24:23,4707949582,95637019,Ahmadu Bello Way,58,58,1,9YAX,12.462979078292847
2025-09-25 01:24:23,4708819230,95636982,Akin Adesola Street,58,58,1,d6Dm,12.462979078292847
2025-09-25 01:24:23,4742766612,36240960,Saka Tinubu Street,27,27,1,v1Ns,12.462979078292847
2025-09-25 01:24:23,4742766612,1598717989,Saka Tinubu Street,22,22,1,tOGs,12.462979078292847
2025-09-25 01:24:23,5109667999,31674707,Akin Adesola Street,52,52,1,W5FR,12.462979078292847
2025-09-25 01:24:23,5109668001,95636900,Akin Adesola Street,36,36,1,ds8s,12.462979078292847
2025-09-25 01:24:23,5246332227,2339926125,Adeola Odeku Street,36,36,1,HndD,12.462979078292847
2025-09-25 01:24:23,5246332238,35723960,Adeola Odeku Street,36,36,1,Nm7j,12.462979078292847
2025-09-25 01:24:23,5588108884,31674715,Ahmadu Bello Way,46,46,1,8yuW,12.462979078292847
2025-09-25 01:24:23,5588108893,1652204774,Ahmadu Bello Way,46,46,1,9YAX,12.462979078292847
2025-09-25 01:24:23,5622523770,5196725569,Ahmadu Bello Way,45,45,1,d6Dm,12.462979078292847
2025-09-25 01:24:23,5902583245,95636900,Adeola Odeku Street,36,36,1,v1Ns,12.462979078292847
2025-09-25 01:24:23,5902583245,5109667999,Akin Adesola Street,20,20,1,tOGs,12.462979078292847
2025-09-25 01:24:23,6959043879,36240972,Ahmadu Bello Way,30,30,1,W5FR,12.462979078292847
2025-09-25 01:29:36,31674707,31700906,Akin Adesola Street,52,52,1,ds8s,12.392487525939941
2025-09-25 01:29:36,31674708,5902583245,Akin Adesola Street,52,52,1,HndD,12.392487525939941
2025-09-25 01:29:36,31674711,36240967,Akin Adesola Street,52,52,1,Nm7j,12.392487525939941
2025-09-25 01:29:36,31674712,168577454,Akin Adesola Street,52,52,1,8yuW,12.392487525939941
2025-09-25 01:29:36,31674712,5588108884,Ahmadu Bello Way,46,46,1,9YAX,12.392487525939941
2025-09-25 01:29:36,31700878,5109668001,Akin Adesola Street,58,58,1,d6Dm,12.392487525939941
2025-09-25 01:29:36,31700906,1472131511,Akin Adesola Street,52,52,1,v1Ns,12.392487525939941
2025-09-25 01:29:36,35723955,1235946207,Adeola Odeku Street,36,36,1,tOGs,12.392487525939941
2025-09-25 01:29:36,35723960,35723963,Adeola Odeku Street,36,36,1,W5FR,12.392487525939941
2025-09-25 01:29:36,35723963,35723964,Adeola Odeku Street,36,36,1,ds8s,12.392487525939941
2025-09-25 01:29:36,35723964,1598718049,Adeola Odeku Street,36,36,1,HndD,12.392487525939941
2025-09-25 01:29:36,36240960,4742766612,Saka Tinubu Street,22,22,1,Nm7j,12.392487525939941
2025-09-25 01:29:36,36240962,1235946208,Saka Tinubu Street,22,22,1,8yuW,12.392487525939941
2025-09-25 01:29:36,36240962,95636908,Saka Tinubu Street,58,58,1,9YAX,12.392487525939941
2025-09-25 01:29:36,36240966,31674711,Akin Adesola Street,52,52,1,d6Dm,12.392487525939941
2025-09-25 01:29:36,36240967,95636908,Saka Tinubu Street,58,58,1,v1Ns,12.392487525939941
2025-09-25 01:29:36,36240967,31674708,Akin Adesola Street,52,52,1,tOGs,12.392487525939941
2025-09-25 01:29:36,36240972,4019886799,Ahmadu Bello Way,46,46,1,W5FR,12.392487525939941
2025-09-25 01:29:36,95636900,35723955,Adeola Odeku Street,36,36,1,ds8s,12.392487525939941
2025-09-25 01:29:36,95636900,2339926113,Akin Adesola Street,36,36,1,HndD,12.392487525939941
2025-09-25 01:29:36,95636908,36240967,Saka Tinubu Street,52,52,1,Nm7j,12.392487525939941
2025-09-25 01:29:36,95636908,36240962,Saka Tinubu Street,22,22,1,8yuW,12.392487525939941
2025-09-25 01:29:36,95636908,4708819230,Akin Adesola Street,58,58,1,9YAX,12.392487525939941
2025-09-25 01:29:36,95636982,168581819,Akin Adesola Street,58,58,1,d6Dm,12.392487525939941
2025-09-25 01:29:36,95637019,31674712,Ahmadu Bello Way,52,52,1,v1Ns,12.392487525939941
2025-09-25 01:29:36,168574117,5622523770,Ahmadu Bello Way,30,30,1,tOGs,12.392487525939941
2025-09-25 01:29:36,168577454,168581819,Ahmadu Bello Way,58,58,1,W5FR,12.392487525939941
2025-09-25 01:29:36,168577454,36240966,Akin Adesola Street,52,52,1,ds8s,12.392487525939941
2025-09-25 01:29:36,168581819,95637019,Akin Adesola Street,58,58,1,HndD,12.392487525939941
2025-09-25 01:29:36,168581819,1598717904,Ahmadu Bello Way,45,45,1,Nm7j,12.392487525939941
2025-09-25 01:29:36,168585503,1289576526,Ahmadu Bello Way,45,45,1,8yuW,12.392487525939941
2025-09-25 01:29:36,1235946200,1598717989,Saka Tinubu Street,22,22,1,9YAX,12.392487525939941
2025-09-25 01:29:36,1235946200,1235946208,Saka Tinubu Street,22,22,1,d6Dm,12.392487525939941
2025-09-25 01:29:36,1235946207,5246332238,Adeola Odeku Street,36,36,1,v1Ns,12.392487525939941
2025-09-25 01:29:36,1235946208,36240962,Saka Tinubu Street,22,22,1,tOGs,12.392487525939941
2025-09-25 01:29:36,1235946208,1235946200,Saka Tinubu Street,22,22,1,W5FR,12.392487525939941
2025-09-25 01:29:36,1289576526,168577454,Ahmadu Bello Way,52,52,1,ds8s,12.392487525939941
2025-09-25 01:29:36,1472121865,31700878,Akin Adesola Street,58,58,1,HndD,12.392487525939941
2025-09-25 01:29:36,1472131511,3684154039,Akin Adesola Street,52,52,1,Nm7j,12.392487525939941
2025-09-25 01:29:36,1472142462,1472121865,Akin Adesola Street,58,58,1,8yuW,12.392487525939941
2025-09-25 01:29:36,1480437223,5246332227,Adeola Odeku Street,36,36,1,9YAX,12.392487525939941
2025-09-25 01:29:36,1598717904,168574117,Ahmadu Bello Way,45,45,1,d6Dm,12.392487525939941
2025-09-25 01:29:36,1598717989,4742766612,Saka Tinubu Street,22,22,1,v1Ns,12.392487525939941
2025-09-25 01:29:36,1598717989,1235946200,Saka Tinubu Street,22,22,1,tOGs,12.392487525939941
2025-09-25 01:29:36,1598718049,2339926122,Adeola Odeku Street,36,36,1,W5FR,12.392487525939941
2025-09-25 01:29:36,1652204774,6959043879,Ahmadu Bello Way,46,46,1,ds8s,12.392487525939941
2025-09-25 01:29:36,2339926111,2339926113,Adeola Odeku Street,36,36,1,HndD,12.392487525939941
2025-09-25 01:29:36,2339926113,31674708,Adeola Odeku Street,52,52,1,Nm7j,12.392487525939941
2025-09-25 01:29:36,2339926113,95636908,Akin Adesola Street,58,58,1,8yuW,12.392487525939941
2025-09-25 01:29:36,2339926116,2339926111,Adeola Odeku Street,36,36,1,9YAX,12.392487525939941
2025-09-25 01:29:36,2339926118,2339926116,Adeola Odeku Street,36,36,1,d6Dm,12.392487525939941
2025-09-25 01:29:36,2339926122,35723968,Adeola Odeku Street,27,27,1,v1Ns,12.392487525939941
2025-09-25 01:29:36,2339926123,2389029051,Adeola Odeku Street,29,29,1,tOGs,12.392487525939941
2025-09-25 01:29:36,2339926125,2339926123,Adeola Odeku Street,36,36,1,W5FR,12.392487525939941
2025-09-25 01:29:36,2389029051,2339926118,Adeola Odeku Street,36,36,1,ds8s,12.392487525939941
2025-09-25 01:29:36,4019886799,4707949582,Ahmadu Bello Way,46,46,1,HndD,12.392487525939941
2025-09-25 01:29:36,4707949582,95637019,Ahmadu Bello Way,58,58,1,Nm7j,12.392487525939941
2025-09-25 01:29:36,4708819230,95636982,Akin Adesola Street,58,58,1,8yuW,12.392487525939941
2025-09-25 01:29:36,4742766612,36240960,Saka Tinubu Street,27,27,1,9YAX,12.392487525939941
2025-09-25 01:29:36,4742766612,1598717989,Saka Tinubu Street,22,22,1,d6Dm,12.392487525939941
2025-09-25 01:29:36,5109667999,31674707,Akin Adesola Street,52,52,1,v1Ns,12.392487525939941
2025-09-25 01:29:36,5109668001,95636900,Akin Adesola Street,36,36,1,tOGs,12.392487525939941
2025-09-25 01:29:36,5246332227,2339926125,Adeola Odeku Street,36,36,1,W5FR,12.392487525939941
2025-09-25 01:29:36,5246332238,35723960,Adeola Odeku Street,36,36,1,ds8s,12.392487525939941
2025-09-25 01:29:36,5588108884,31674715,Ahmadu Bello Way,46,46,1,HndD,12.392487525939941
2025-09-25 01:29:36,5588108893,1652204774,Ahmadu Bello Way,46,46,1,Nm7j,12.392487525939941
2025-09-25 01:29:36,5622523770,5196725569,Ahmadu Bello Way,45,45,1,8yuW,12.392487525939941
2025-09-25 01:29:36,5902583245,95636900,Adeola Odeku Street,36,36,1,9YAX,12.392487525939941
2025-09-25 01:29:36,5902583245,5109667999,Akin Adesola Street,20,20,1,d6Dm,12.392487525939941
2025-09-25 01:29:36,6959043879,36240972,Ahmadu Bello Way,30,30,1,v1Ns,12.392487525939941
2025-09-25 01:34:48,31674707,31700906,Akin Adesola Street,52,52,1,tOGs,12.355592250823975
2025-09-25 01:34:48,31674708,5902583245,Akin Adesola Street,52,52,1,W5FR,12.355592250823975
2025-09-25 01:34:48,31674711,36240967,Akin Adesola Street,52,52,1,ds8s,12.355592250823975
2025-09-25 01:34:48,31674712,168577454,Akin Adesola Street,52,52,1,HndD,12.355592250823975
2025-09-25 01:34:48,31674712,5588108884,Ahmadu Bello Way,46,46,1,Nm7j,12.355592250823975
2025-09-25 01:34:48,31700878,5109668001,Akin Adesola Street,58,58,1,8yuW,12.355592250823975
2025-09-25 01:34:48,31700906,1472131511,Akin Adesola Street,52,52,1,9YAX,12.355592250823975
2025-09-25 01:34:48,35723955,1235946207,Adeola Odeku Street,36,36,1,d6Dm,12.355592250823975
2025-09-25 01:34:48,35723960,35723963,Adeola Odeku Street,36,36,1,v1Ns,12.355592250823975
2025-09-25 01:34:48,35723963,35723964,Adeola Odeku Street,36,36,1,tOGs,12.355592250823975
2025-09-25 01:34:48,35723964,1598718049,Adeola Odeku Street,36,36,1,W5FR,12.355592250823975
2025-09-25 01:34:48,36240960,4742766612,Saka Tinubu Street,22,22,1,ds8s,12.355592250823975
2025-09-25 01:34:48,36240962,1235946208,Saka Tinubu Street,22,22,1,HndD,12.355592250823975
2025-09-25 01:34:48,36240962,95636908,Saka Tinubu Street,58,58,1,Nm7j,12.355592250823975
2025-09-25 01:34:48,36240966,31674711,Akin Adesola Street,52,52,1,8yuW,12.355592250823975
2025-09-25 01:34:48,36240967,95636908,Saka Tinubu Street,58,58,1,9YAX,12.355592250823975
2025-09-25 01:34:48,36240967,31674708,Akin Adesola Street,52,52,1,d6Dm,12.355592250823975
2025-09-25 01:34:48,36240972,4019886799,Ahmadu Bello Way,46,46,1,v1Ns,12.355592250823975
2025-09-25 01:34:48,95636900,35723955,Adeola Odeku Street,36,36,1,tOGs,12.355592250823975
2025-09-25 01:34:48,95636900,2339926113,Akin Adesola Street,36,36,1,W5FR,12.355592250823975
2025-09-25 01:34:48,95636908,36240967,Saka Tinubu Street,52,52,1,ds8s,12.355592250823975
2025-09-25 01:34:48,95636908,36240962,Saka Tinubu Street,22,22,1,HndD,12.355592250823975
2025-09-25 01:34:48,95636908,4708819230,Akin Adesola Street,58,58,1,Nm7j,12.355592250823975
2025-09-25 01:34:48,95636982,168581819,Akin Adesola Street,58,58,1,8yuW,12.355592250823975
2025-09-25 01:34:48,95637019,31674712,Ahmadu Bello Way,52,52,1,9YAX,12.355592250823975
2025-09-25 01:34:48,168574117,5622523770,Ahmadu Bello Way,30,30,1,d6Dm,12.355592250823975
2025-09-25 01:34:48,168577454,168581819,Ahmadu Bello Way,58,58,1,v1Ns,12.355592250823975
2025-09-25 01:34:48,168577454,36240966,Akin Adesola Street,52,52,1,tOGs,12.355592250823975
2025-09-25 01:34:48,168581819,95637019,Akin Adesola Street,58,58,1,W5FR,12.355592250823975
2025-09-25 01:34:48,168581819,1598717904,Ahmadu Bello Way,45,45,1,ds8s,12.355592250823975
2025-09-25 01:34:48,168585503,1289576526,Ahmadu Bello Way,45,45,1,HndD,12.355592250823975
2025-09-25 01:34:48,1235946200,1598717989,Saka Tinubu Street,22,22,1,Nm7j,12.355592250823975
2025-09-25 01:34:48,1235946200,1235946208,Saka Tinubu Street,22,22,1,8yuW,12.355592250823975
2025-09-25 01:34:48,1235946207,5246332238,Adeola Odeku Street,36,36,1,9YAX,12.355592250823975
2025-09-25 01:34:48,1235946208,36240962,Saka Tinubu Street,22,22,1,d6Dm,12.355592250823975
2025-09-25 01:34:48,1235946208,1235946200,Saka Tinubu Street,22,22,1,v1Ns,12.355592250823975
2025-09-25 01:34:48,1289576526,168577454,Ahmadu Bello Way,52,52,1,tOGs,12.355592250823975
2025-09-25 01:34:48,1472121865,31700878,Akin Adesola Street,58,58,1,W5FR,12.355592250823975
2025-09-25 01:34:48,1472131511,3684154039,Akin Adesola Street,52,52,1,ds8s,12.355592250823975
2025-09-25 01:34:48,1472142462,1472121865,Akin Adesola Street,58,58,1,HndD,12.355592250823975
2025-09-25 01:34:48,1480437223,5246332227,Adeola Odeku Street,36,36,1,Nm7j,12.355592250823975
2025-09-25 01:34:48,1598717904,168574117,Ahmadu Bello Way,45,45,1,8yuW,12.355592250823975
2025-09-25 01:34:48,1598717989,4742766612,Saka Tinubu Street,22,22,1,9YAX,12.355592250823975
2025-09-25 01:34:48,1598717989,1235946200,Saka Tinubu Street,22,22,1,d6Dm,12.355592250823975
2025-09-25 01:34:48,1598718049,2339926122,Adeola Odeku Street,36,36,1,v1Ns,12.355592250823975
2025-09-25 01:34:48,1652204774,6959043879,Ahmadu Bello Way,46,46,1,tOGs,12.355592250823975
2025-09-25 01:34:48,2339926111,2339926113,Adeola Odeku Street,36,36,1,W5FR,12.355592250823975
2025-09-25 01:34:48,2339926113,31674708,Adeola Odeku Street,52,52,1,ds8s,12.355592250823975
2025-09-25 01:34:48,2339926113,95636908,Akin Adesola Street,58,58,1,HndD,12.355592250823975
2025-09-25 01:34:48,2339926116,2339926111,Adeola Odeku Street,36,36,1,Nm7j,12.355592250823975
2025-09-25 01:34:48,2339926118,2339926116,Adeola Odeku Street,36,36,1,8yuW,12.355592250823975
2025-09-25 01:34:48,2339926122,35723968,Adeola Odeku Street,27,27,1,9YAX,12.355592250823975
2025-09-25 01:34:48,2339926123,2389029051,Adeola Odeku Street,29,29,1,d6Dm,12.355592250823975
2025-09-25 01:34:48,2339926125,2339926123,Adeola Odeku Street,36,36,1,v1Ns,12.355592250823975
2025-09-25 01:34:48,2389029051,2339926118,Adeola Odeku Street,36,36,1,tOGs,12.355592250823975
2025-09-25 01:34:48,4019886799,4707949582,Ahmadu Bello Way,46,46,1,W5FR,12.355592250823975
2025-09-25 01:34:48,4707949582,95637019,Ahmadu Bello Way,58,58,1,ds8s,12.355592250823975
2025-09-25 01:34:48,4708819230,95636982,Akin Adesola Street,58,58,1,HndD,12.355592250823975
2025-09-25 01:34:48,4742766612,36240960,Saka Tinubu Street,27,27,1,Nm7j,12.355592250823975
2025-09-25 01:34:48,4742766612,1598717989,Saka Tinubu Street,22,22,1,8yuW,12.355592250823975
2025-09-25 01:34:48,5109667999,31674707,Akin Adesola Street,52,52,1,9YAX,12.355592250823975
2025-09-25 01:34:48,5109668001,95636900,Akin Adesola Street,36,36,1,d6Dm,12.355592250823975
2025-09-25 01:34:48,5246332227,2339926125,Adeola Odeku Street,36,36,1,v1Ns,12.355592250823975
2025-09-25 01:34:48,5246332238,35723960,Adeola Odeku Street,36,36,1,tOGs,12.355592250823975
2025-09-25 01:34:48,5588108884,31674715,Ahmadu Bello Way,46,46,1,W5FR,12.355592250823975
2025-09-25 01:34:48,5588108893,1652204774,Ahmadu Bello Way,46,46,1,ds8s,12.355592250823975
2025-09-25 01:34:48,5622523770,5196725569,Ahmadu Bello Way,45,45,1,HndD,12.355592250823975
2025-09-25 01:34:48,5902583245,95636900,Adeola Odeku Street,36,36,1,Nm7j,12.355592250823975
2025-09-25 01:34:48,5902583245,5109667999,Akin Adesola Street,20,20,1,8yuW,12.355592250823975
2025-09-25 01:34:48,6959043879,36240972,Ahmadu Bello Way,30,30,1,9YAX,12.355592250823975
2025-09-25 01:40:01,31674707,31700906,Akin Adesola Street,52,52,1,d6Dm,12.425398111343384
2025-09-25 01:40:01,31674708,5902583245,Akin Adesola Street,52,52,1,v1Ns,12.425398111343384
2025-09-25 01:40:01,31674711,36240967,Akin Adesola Street,52,52,1,tOGs,12.425398111343384
2025-09-25 01:40:01,31674712,168577454,Akin Adesola Street,52,52,1,W5FR,12.425398111343384
2025-09-25 01:40:01,31674712,5588108884,Ahmadu Bello Way,46,46,1,ds8s,12.425398111343384
2025-09-25 01:40:01,31700878,5109668001,Akin Adesola Street,58,58,1,HndD,12.425398111343384
2025-09-25 01:40:01,31700906,1472131511,Akin Adesola Street,52,52,1,Nm7j,12.425398111343384
